"Ayat_id","mm_Translation","multi_ayats"
90,"နောက်ဆုံးတွင် သူသည် နေထွက်ရာအရပ်သို့ ရောက်ရှိသောအခါ၊ နေသည် မျိုးတူစုတစ်စုအပေါ်မှ ထွက်လျက် ရှိသည်ကို တွေ့ရှိရ၏။ ငါ (၏ ဥပဒေသကို အသုံးချမှုမရှိသောကြောင့် ငါ) သည် သူတို့အား နေပူရှိန်မှ ခိုလှုံရန် အကာအကွယ် တစ်စုံတစ်ခုကိုမျှ စီမံပေးထားခြင်း မရှိချေ။ 1153b",""
91,"(အဖြစ်အပျက်မှာ) ဤအတိုင်းဖြစ်၏။ ဧကန်စင်စစ် ငါ (၏ သိမှု ဥပဒေသ) သည် ဇုလ်ကရ်နိုင်းန်၏ စွမ်းရည်ကို လွှမ်းခြုံသိရှိ၏။",""
92,"တစ်ဖန် သူသည် (ခရီးထွက်ရန်) ပစ္စည်းကိရိယာများကို စီမံခန့်ခွဲပြန်၏။ (တနည်း) သူသည် တပ်တစ်ခုကို ပြင်ဆင်ပြန်၏။",""
93,"နောက်ဆုံး သူသည် တောင်တန်းနှစ်ခုကြားသို့ ရောက်ရှိသောအခါ၊ ထိုတောင်နှစ်လုံး၏ တစ်ဖက်တွင် (သူ့) စကားကို ခက်ခဲစွာ နားလည်ကြသော မျိုးတူစုတစ်စုကို တွေ့ရှိခဲ့၏။",""
94,"သူတို့က (စကားပြန်မှတစ်ဆင့် ဤသို့) ပြောဆိုခဲ့ကြ၏။ “အို-ဇုလ်ကရ်နိုင်းန်၊ ယအ်ဂျူဂျ်နှင့် မအ်ဂျူဂျ် 1154 တို့သည် ဤနယ်မြေ၌ သောင်းကျန်းနေကြသည်။ သို့ပါ၍ သင်သည် ကျွန်ုပ်တို့နှင့် သူတို့အကြား တံတိုင်းတစ်ခု ပြုလုပ်ပေးရန် ကျွန်ုပ်တို့ အခွန်အကောက် တစ်စုံတစ်ရာကို သတ်မှတ်၍ ပေးရမည်လော” ဟု ဆိုကြ၏။",""
95,"ဇုလ်ကရ်နိုင်းန်က “ဤအရေးကိစ္စ၌ ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်က ချီး မြှင့်ခဲ့သော ဥစ္စာဓနများမှာ များပြားလှ၍၊ (သင်တို့ အခွန်အကောက် ပေးရန် မလို)။ သို့ဖြစ်ရာ သင်တို့ ကျွန်ုပ်အား လုပ်အားဖြင့် ကူညီကြလော့။ ကျွန်ုပ် သင်တို့နှင့် သူတို့အကြား အလွန်ခိုင်ခံ့မြင့်မားသော တံတိုင်းတစ်ခုကို တည်ဆောက်မည်။",""
96,"သင်တို့သည် သံပြား၊ သံချောင်း၊ သံတို၊ သံစ စသည်တို့ကို စုဆောင်း၍၊ ကျွန်ုပ်အား ပေးကြလော့။ ထို့ နောက် သူသည် တောင်နှစ်လုံး၏ ထိပ်ဖျားနှစ်ခုကြားနှင့် ညီစေရန် ဖို့ပြီးသောအခါ၊ “မီးဖိုကြလော့” ဟု ညွှန်ကြား၏။ ထို့နောက် ယင်းတံတိုင်းသည် မီး (ကဲ့သို့) ရဲလာသောအခါ၊ “ကြေးနီရည်ကို ကျွန်ုပ်ထံ ယူခဲ့ကြလော့။ ကျွန်ုပ် ကြေးနီရည်ကို တံတိုင်းပေါ်၌ သွန်းလောင်းမည်” ဟု ဆို၏။",""
97,"သို့ဖြင့် ယအ်ဂျူဂျ်၊ မအ်ဂျူဂျ်တို့သည် ယင်းတံတိုင်းပေါ် တက်လည်း မတက်နိုင်၊ ဖောက်ထွင်းနိုင်ခြင်း လည်း မရှိကြချေ။",""
98,"ဇုလ်ကရ်နိုင်းန်က “ဤသည် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုပင် ဖြစ်၏။ သို့ရာတွင် အရှင့် (ပြဋ္ဌာန်းချက်အရ ပျက်စီးရမည့်) သတ် မှတ်ချိန် စေ့လျှင်မူ မြေကြီးနှင့် တစ်ညီတည်း ဖြစ်သွားပေမည်။ စင်စစ် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ ကတိသည် တိကျမှန်ကန်သည်” ဟု ပြောဆို၏။",""
99,"စင်စစ် ထိုကာလတွင် ငါသည် အချို့ကို အချို့အပေါ် လှိုင်းတံပိုးများပမာ လုံးထွေးလျက် ရှိကြစေရန် လွှတ်ထားမည်။ 1155 ထို့ပြင် ရုပ်ဆင်းသဏ္ဌာန်များ၌ သက်ဝင်လှုပ်ရှားစေပြီးနောက် 1156 ငါသည် သူတို့ အားလုံးကို ပေါင်းစည်းစေမည်။ 1157",""
100,"ထိုကာလတွင် ငါ၏ ပြဋ္ဌာန်းချက်နှင့်အညီ လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့ရှေ့၌ ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ) ကို ထင်ရှားစေမည်။",""
101,"သူတို့၏ မျက်စိများသည် ငါ၏ အဆုံးအမမှ ကာဆီးလျက် ရှိကြသည့်ပြင်၊ တစ်စုံတစ်ရာကို ကြားနာ နိုင်စွမ်းလည်း ရှိကြမည် မဟုတ်ပေ။",""
102,"လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူတို့သည် ငါ့အားစွန့်၍၊ ငါ၏ ဩဇာခံများကို မိမိတို့အား ကာကွယ် စောင့်ရှောက်မည့် အဆွေခင်ပွန်းများ ပြုလုပ်ကြမည်ဟု တွက်ဆထားကြသလော။ ဧကန်ပင် ငါသည် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သောသူတို့အား ဧည့်ခံရန် ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ) ကို အသင့်ပြင်ဆင်ထား ၏။",""
103,"“ကျွန်ုပ် သင်တို့အား ကျင့်ကြံမူအားဖြင့် အားလုံးထက်ပို၍ ဆုံးရှုံးသော သူများနှင့် ပတ်သက်၍၊ အသိ ပေး ပြောပြရမည်လော” ဟု သင် မေးမြန်းလော့။",""
104,"“သူတို့၏ ပစ္စုပ္ပန်ဘဝ၌ ကြိုးစား အားထုတ်နေမှု များသည် လွဲချော်လျက် ရှိ၏။ သို့သော် သူတို့သည် မိမိတို့ ကောင်းမွန်သော ဆောင်ရွက်ချက်များကို ပြုမူနေကြသည်ဟုပင် ထင်မှတ်ကြ၏။” 1158",""
105,"သူတို့သည် သူတို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို သွေဖည်ဆန့်ကျင်ကြရုံမျှမက အရှင် (ပြဋ္ဌာန်းထားသော တုံ့ပြန်ရလဒ်) နှင့် တွေ့ဆုံ ရန်ကိုလည်း မယုံကြည်ကြပေ။ ထို့ကြောင့် သူတို့၏ ကျင့်ကြံအားထုတ်ခဲ့မှုများမှာ အချည်းနှီးဖြစ်ခဲ့ပြီ။ သို့ဖြစ်ရာ ယောက်ဝ်မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသောကာလ) တွင် ငါသည် သူတို့အား မည်သို့မျှ တန်ဖိုးထားမည် မဟုတ်ပေ။ (တစ်နည်း) သူတို့၏ လုပ်ဆောင်ခဲ့မှုများကို ချိန်တွယ်မည့် ချိန်ခွင်ဟူ၍ပင် ရှိမည် မဟုတ်ချေ။",""
106,"ဤဂျဟန္နန်မ် (အရည်အသွေး ကျဆင်းရာ) သည်ကား သူတို့၏ အကျိုးဆက်ပင် ဖြစ်၏။ သူတို့သည် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြသည့်ပြင်၊ ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) နှင့် ရစူလ်တို့ အား ပြက်ရယ်ပြု လှောင်ပြောင် ခဲ့ကြသောကြောင့် ဖြစ်သည်။",""
107,"ဧကန်အမှန် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ ပြုပြင်ပြောင်းလဲမှုကို ဆောင်ရွက်ကြ သောသူတို့အဖို့ ဧည့်ခံရန် မြင့်မြတ် ကျယ်ပြောသော ဂျန္နားသ် (ဥယျာဉ်များ) သည် ရှိ၏။",""
108,"သူတို့သည် ထို (ဥယျာဉ်များ) ၌ ကာလမဲ့ နေထိုင်ကြရမည်။ မည်သည့်ပြောင်းလဲမှုကိုမျှ လိုလားကြမည် မဟုတ်ပေ။",""
109,"သင် ပြောလော့၊ “ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင့် စည်းမျဉ်း ဥပဒေများကို ဖွင့်ဆိုရန် ပင်လယ်သည် မင်ဖြစ်လျှင်လည်း၊ အရှင့်ပြဋ္ဌာန်းချက် စည်းမျဉ်းများ မကုန်ဆုံးမီ ပင်လယ် မှာ ကုန်ခန်းသွားမည်သာမက၊ ကျွန်ုပ်တို့သည် ထိုမျှသော မင်ကို ဆောင်ကြဉ်းလာလျှင်လည်း (လုံ လောက်မည် မဟုတ်ပေ)။” 1159",""
110,"သင် ပြောလော့၊ “ကျွန်ုပ်သည် သင်တို့နှင့် ထပ်တူ တူညီသော လူသားတစ်ဦးမျှ ဖြစ်သည်။* သင်တို့၏ အားထားခိုလှုံရာ (တစ်နည်း) သင်တို့အား လွှမ်းမိုးအုပ်ချုပ်သော အရှင်သည် တစ်ပါးတည်းသော အရှင်သာ လျှင် ဖြစ်ကြောင်း ကျွန်ုပ်ထံ ဝဟ်ယ်-လျှို့ဝှက်စွာ ညွှန်ကြားခံရ၏။ သို့ဖြစ်ရာ မိမိအား ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ (ပြဋ္ဌာန်းချက်ဖြစ်သော တုံ့ပြန်ရလဒ်) နှင့် တွေ့ဆုံရန် မျှော်လင့်သောသူသည် ပြုပြင်ပြောင်းလဲရေးကို ဆောင်ရွက်ရပေမည်။ ထို့ပြင် မိမိအား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်၏ ဩဇာကို ခံယူရာ၌ အခြားမည်သူ့ကိုမျှ စွက်ဖက်ပါဝင်ခြင်း မရှိစေရ။@* [13:38] အောက်ခြေ (၉၉၇) [14:11]",""
