"Ayat_id","mm_Translation","multi_ayats"
108,"သင်တို့သည် မိမိတို့၏ ရစူလ်အား ရှေးယခင်က မူဆာမေးမြန်း ခံရသည့်ပမာ မေးမြန်းကြရန် ဆန္ဒရှိကြသလော။ မည်သူမဆို ယုံကြည်ချက်ကို ငြင်းပယ်ခြင်းဖြင့် လဲလှယ်ပါမူ ဧကန်ပင် ဖြောင့်မတ်သော လမ်း စဉ်မှ လွဲချော်လေပြီ။",""
109,"ကျမ်းရသူတို့ အနက်မှ များစွာသော သူတို့သည် သင်တို့ကို ယုံကြည်ပြီးနောက် ငြင်းပယ်သူအဖြစ်သို့ ပြန် လည်ရောက်ရှိ စေလိုကြ၏။ (ဤသည်) သူတို့အဖို့ အမှန်တရား ထင်ရှားပြီး ဖြစ်ပါလျက် သူတို့စိတ်ထဲရှိ မနာလိုမှုကြောင့် ဖြစ်ပေသည်။ သို့ဖြစ်ရာ အလ္လာဟ်၏ ညွှန်ကြားချက် ရောက်ရှိလာသည့်တိုင် သင်တို့ ခွင့်လွှတ်ကြပြီး၊ လျစ်လျူရှုကြလော့။ မလွဲဧကန် အလ္လာဟ်သည် အရာခပ်သိမ်းအပေါ် အတိုင်းအတာ သတ်မှတ်ချက်များနှင့် အညီ စနစ်တကျ ချုပ်ကိုင်ထား၏။@[ဆက်စပ်အာယဟ်များ [5:13] [15:85] [73:10] [74:11]]",""
110,"ထို့ပြင် သင်တို့ ဆွလာ့ဟ် (အရည်အချင်း ပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်ကြလော့။ (ယင်းလူ့ဘောင်ဘက်စုံ) ဖွံ့ဖြိုးရေးကို ဆောင်ရွက် ကြလော့။ သင်တို့ အရည်အသွေး တိုးတက်ရေး အတွက် ကြိုတင် ဆောင်ရွက်ကြသော ကောင်းကျိုး များကို အလ္လာ့ဟ်တုံ့ပြန်မှု ဥပဒေသအရ သင်တို့ တွေ့ရှိကြရအံ့။ ဧကန်အမှန် အလ္လာဟ်သည် သင်တို့ ပြုကျင့်သမျှကို သိမြင်မှု ဥပဒေသဖြင့် လွှမ်းခြုံ ထား၏။",""
111,"သူတို့က ဂျူးနှင့် ခရစ်ယာန်တို့မှ အပ ဂျန္နဟ် (ဥယျာဉ်) သို့ မည်သူမျှ အလျှင်း ဝင်ရောက်နိုင်မည် မဟုတ်ဟု ဆိုကြ၏။ 163 ဤသည် သူတို့၏ အာသာဆန္ဒပင် ဖြစ်၏။ သင်သည် သူတို့အား “သင်တို့ မှန်ကန်စွာ ပြောဆိုကြသည် ဖြစ်မူ အထောက်အထား ယူလာကြလော့” ဟု တောင်းဆို ပါလေ။",""
112,"ထိုသို့ အလျှင်း မဟုတ်။ စင်စစ်တွင် မည်သူမဆို ငြိမ်းချမ်းမှုကို ပုံဖော်ရန် မိမိကိုယ်ကို (တစ်နည်း) မိမိ၏ ရှေးရှုမှုူကို အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်) နှင့်အညီ ညီညွတ်မျှတ၊ အချိုးအဆကျစွာ နေထိုင် ကျင့်ကြံသည်ရှိသော် သူ့အဖို့ အစားပေးမှုသည် အရှင့်ထံ၌ရှိမည်။ (ယင်းအစားပေးမှု၏ သဏ္ဌာန်မှာ) သူတို့ အဖို့ စိုးရိမ်မှု ကင်းခြင်းနှင့် ပူဆွေးမှု ကင်းခြင်းပင် ဖြစ်၏။@[ဆက်စပ်အာယဟ်များ [4:125] [7:180] [31:22] [41:40]]",""
113,"ယဟူဒီတို့က ခရစ်ယာန်တို့အား မည်သည့် အခြေခံပေါ်၌မျှ တည်ရှိသည် မဟုတ်ဟု ဆိုကြ၍၊ ခရစ်ယာန်တို့ကလည်း ယဟူဒီတို့ကို မည်သည့် အခြေခံပေါ်၌မျှ တည်ရှိသည် မဟုတ်ဟု ဆိုကြ၏။ စင်စစ် သူတို့သည် ကျမ်းစာကို လေ့လာလိုက်စားနေကြ၏။ ထိုနည်းတူစွာ အသိပညာ မရှိသော သူတို့ကလည်း သူတို့ ပြောဆိုကြသကဲ့ သို့ပင် ပုတ်ခတ် ပြောဆိုကြ၏။ သို့ဖြစ်ရာ အလ္လာဟ်သည် ယောက်ဝ်မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့် ကာလ) တွင် သူတို့ ကွဲလွဲနေကြသော အချက်များနှင့် စပ်လျဉ်း၍ စီရင်ဆုံးဖြတ်မည်။",""
114,"အလ္လာဟ်၏ မစာဂျိဒ် 164 ၌ အလ္လာ့ဟ် လမ်းညွှန် အဆုံးအမကို အသိအမှတ်ပြု ထုတ်ဖော်ခြင်းမှ 165 တားမြစ်၍၊ ၎င်း၏ တည်ရှိမှုကို ဖြိုဖျက်ရန် ကြိုးပမ်းသူထက် ကျူးကျော် မိုက်မဲသူ မည်သူရှိအံ့နည်း။ သူတို့ကိုယ်တိုင် ကျိုးနွံကြောက်ရွံ့စွာ မစာဂျိဒ် အတွင်းသို့ ဝင်ရောက်သင့်၏။ သူတို့အတွက် ဤလောကတွင် အရှက်ရခြင်းနှင့် အနာဂတ်ဘဝ ရှင်သန်မှုတွင် ကြီးမားသော အရေးယူ ဒဏ်ခတ်မှုသည် ရှိနေ၏။",""
115,"နေထွက်ရာ နေဝင်ရာတိုင်းသည် အလ္လာဟ်၏ အချုပ်အခြာအောက်၌ ရှိသည်။ 166 သင်တို့ မည်သည့် အရပ်သို့ လှည့်သည် ဖြစ်စေ အလ္လာဟ်၏ မျက်မှောက်ပင် ဖြစ်၏။ 167 ဧကန် စင်စစ် အလ္လာဟ်၏ သိမှု နယ်ပယ်သည် ကျယ်ပြော၏။",""
116,"စင်စစ် သူတို့က “အလ္လာဟ်သည် သားတစ်ယောက် ပြုလုပ်ထားသည်” ဟု ဆိုကြသည်။ 168 ဤဝါဒဖြန့်မှုမှ အလ္လာဟ်သည် ကင်းစင်၏။ စင်စစ် မိုးများနှင့် မြေကမ္ဘာ၌ ရှိသမျှတို့သည် အလ္လာဟ်၏ အချုပ်အခြာ၌ ရှိ၏။ ခပ်သိမ်းကုန် သည် အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်များနှင့် အညီ ပုံဖော်လျက် ရှိကြ၏။",""
117,"မိုးများနှင့် ပထဝီမြေကို ပုံစံတူမရှိ တီထွင်သူမှာ 169 အလ္လာဟ်ပင် ဖြစ်၏။ မည်သည့် အခါ၌မဆို အရှင်က တစ်စုံ တစ်ခုကို ဖြစ်ပေါ်လာရန် ပြဋ္ဌာန်းလျှင် “ဖြစ်” ဟု ဆိုရုံမျှနှင့် အဆင့်ဆင့် ဖြစ်ပေါ်လာ၏။ 170",""
118,"အသိပညာ ကင်းမဲ့သူတို့က “အလ္လာဟ်သည် အဘယ်ကြောင့် ကျွန်ုပ်တို့အား စည်းမျဉ်း ဥပဒေများကို မပြောပြပါသနည်း၊ 171 သို့မဟုတ် ကျွန်ုပ်တို့ထံ အာယဟ် (သက်သေပြလမ်းညွှန်) တစ်ရပ်ကို အဘယ်ကြောင့် မပို့ချပါ သနည်း” ဟုမေးမြန်းကြ၏။ ရှေးက (အသိပညာမဲ့သူတို့ ကလည်း) ထိုသို့ပင် ထပ်တူ ပြောဆိုခဲ့ကြ၏။ သူတို့၏ စိတ်နှလုံးများသည် ဆင်တူကြ၏။ ငါသည် သံသယမဲ့ ယုံကြည် သူတို့အား အာယားသ် (သက်သေပြလမ်းညွှန်များ) ကို အမှန်ပင် ရှင်းလင်းစွာ ဖော်ပြခဲ့ပြီးဖြစ်သည်။",""
