"Ayat_id","mm_Translation","multi_ayats"
141,"အယောင်ဆောင်သောသူတို့က သင်တို့၏ အခြေ အနေကို စောင့်မျှော် ကြည့်ရှုနေကြ၏။ သင်တို့သည် အလ္လာ့ဟ် ဥပဒေသနှင့်အညီ အောင်မြင်ပါက “ကျွန်ုပ်တို့ သင်တို့နှင့်အတူ ရှိခဲ့ကြသည် မဟုတ်လော” ဟု ပြောဆိုကြ ၏။ အကယ်၍ သွေဖည်ဆန့်ကျင်သူတို့အဖို့ ဝေစုတစ်စုံတစ်ရာ ရှိခဲ့လျှင် “သင်တို့ အောင်နိုင်ရန် ကျွန်ုပ်တို့ ပံ့ပိုးခဲ့ကြ၍၊ မုအ်မင်န်တို့ (မလွှမ်းမိုးနိုင်ရန်) တားဆီး ကာကွယ်ခဲ့ကြသည် မဟုတ်လော” ဟု ဆိုကြ၏။ သို့ဖြစ်ရာ အလ္လာဟ်သည် ယောက်ဝ်မုလ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ် သော ကာလ) တွင် သင်တို့အကြား စီရင် ဆုံးဖြတ်မည်။ အလ္လာဟ်သည် လုံခြုံမှုကို ဆန့်ကျင်သောသူတို့အား လုံခြုံမှုကို တည်ဆောက်သောသူတို့အပေါ်တွင် လွှမ်းမိုးနိုင်ရန် နည်းလမ်း ပြဋ္ဌာန်းမည် မဟုတ်ချေ။",""
142,"စင်စစ်အားဖြင့် အယောင်ဆောင်တို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းသော ဥပဒေသ) အား လှည့်စားနေကြ၏။ စင်စစ် (ယင်းလှည့်စားမှုသည်) အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှုအရ) သူတို့၌ ပြန်လည် သက် ရောက်လျက် ရှိ၏။ သူတို့သည် ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီသော လူ့ဘောင်တည်ဆောက်ရေး) စီမံကိန်း၌ တာဝန်ယူလိုစိတ် မရှိဘဲ ပါဝင်နေကြ၏။ (တစ်နည်း) ဟန်ပြ ပါဝင်နေကြ၏။ ဤသည် လူတို့အား ပြစားရန် ဖြစ်၏။ သူတို့သည် အနည်းငယ်မျှသာ အလ္လာ့ဟ် (တ ရား) အား ထုတ်ဖော်ကြ၏။ (တစ်နည်း) သူတို့သည် အလ္လာ့ဟ် (တရား၏ အနှစ်သာရများ) ကို ချန် လှပ်၍ လူမြင်ကောင်းစေရန် အပေါ်ယံ ထုတ်ဖော်ကြခြင်းသာလျှင် ဖြစ်၏။",""
143,"အယောင်ဆောင်သောသူတို့သည် စိတ်နှစ်ခွ ဖြစ်ကြလျက် ဟိုဘက်လည်းမဟုတ်၊ သည်ဘက် လည်းမဟုတ် အကြား၌ ယိမ်းထိုးနေကြ၏။ မည်သူမဆို အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ဖြစ်ထွန်းမှုအရ) လူ့ဘဝ လမ်းမှန်မှ ချွတ်ချော် တိမ်းပါးနေသည်ရှိသော် သင်သည် သူ့အဖို့ မည်သည့်နည်းလမ်းမျှ ရှာတွေ့မည် မဟုတ်ချေ။",""
144,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ လုံခြုံမှုကို တည်ဆောက်ကြ သော သူတို့အား စွန့် ၍၊ လုံခြုံမှုအား ဆန့်ကျင်သောသူတို့ကို အဆွေခင်ပွန်းအဖြစ် မပြုလုပ်ကြနှင့်။ သင်တို့ အလ္လာ့ဟ်အား သင်တို့ ကိုယ်တိုင်နှင့် ဆန့်ကျင်၍၊ ထင်ရှားသော သက်သေသာဓကကို ပေးလိုကြ သလော။",""
145,"ဧကန်အမှန် အယောင်ဆောင်သောသူတို့သည် လောင်ကျွမ်းမှု၏ အောက်ဆုံးအဆင့်၌ ရှိကြပေ မည်။ သင် သူတို့အဖို့ ကူညီမည့်သူ တစ်ဦးတစ်ယောက်ကိုမျှ အလျှင်း တွေ့ရှိရမည် မဟုတ်ပေ။",""
146,"သို့ရာတွင် အကြင်သူတို့သည် အမှားကို စွန့်၍ အမှန်သို့ လျှောက်လှမ်းကြ၏။ ပြုပြင်ပြောင်း လဲမှု ကို တည်ဆောက်ကြ၏။ အလ္လာဟ် (၏ ကြိုး-ကုရ်အာန်) ကို ခိုင်မြဲစွာ စွဲကိုင်ထားကြ၏။ သူတို့၏ ဒီးန် (စနစ်) ကို အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်အားဖြင့်) အရောအနှောကင်းစွာ ထားရှိကြ၏။ သူတို့သာလျှင် လုံခြုံ မှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့နှင့်အတူ ရှိကြပေမည်။ အလ္လာဟ်သည် လုံခြုံမှု ကို ယုံ ကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့အား ကြီးကျယ်သော ဆုလာဘ်ကို မကြာမီ ချီးမြှင့်မည်။",""
147,"သင်တို့ (အလ္လာဟ်ချီးမြှင့်ထားသော ကျေးဇူးတော်များကို) တန်ဖိုးထားကြ၍၊ လုံခြုံမှုကို ယုံကြည်ချက် ဖြင့် တည်ဆောက်ကြလျှင် အလ္လာဟ်သည် သင်တို့အား အရေးယူ ဒဏ်ခတ်ရန် အကြောင်းပင် မရှိချေ။ စင်စစ် အလ္လာဟ်သည် သိမှု (ဥပဒေသအားဖြင့်) ကောင်းကျိုးကို ဖြစ်ပေါ်စေသောအရှင် ဖြစ်၏။",""
148,"မတရားပြုလုပ်ခံရသူသာလျှင် မကောင်းပြောဆိုမှုကို လူသိရှင်ကြား တုံ့ပြန် ပြောဆိုခွင့် ရှိသည်။ ထိုသို့ မဟုတ်လျှင် အလ္လာဟ် (၏ တုံ့ပြန်မှု ဥပဒေသက) လက်ခံ အတည်ပြုမည် မဟုတ်ချေ။ စင်စစ် အလ္လာဟ် သည် ကြားသိမှု၏ အခြေအမြစ် ဖြစ်၏။",""
149,"ကောင်းကျိုးကို ပွင့်လင်းစွာ ဖော်ပြသည်ဖြစ်စေ၊ ထိန်ချန်သည်ဖြစ်စေ၊ ဆိုးရွားသောအမှုကို ဥပေက္ခာ ပြုသည်ဖြစ်စေ၊ ဧကန်စင်စစ် အလ္လာဟ်သည် ချွတ်ချော်မှုကို ဖယ်ရှားပေးသောအရှင်၊ စံချိန်သတ်မှတ်ချက်ကို ပြဋ္ဌာန်းရန် စွမ်းဆောင်နိုင်သောအရှင် ဖြစ်၏။",""
150,"ဧကန်စင်စစ် အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်) နှင့် အလ္လာ့ဟ်ရစူလ် (၏ ပုံဖော်တည်ဆောက်မှု) တို့ကို သွေဖည် ဆန့်ကျင်ကြ၍ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်) နှင့် အလ္လာ့ဟ်ရစူလ်တို့ (၏ ပုံဖော်တည်ဆောက်မှုတို့) အကြား ခွဲခြားလိုကြသောသူတို့က “ကျွန်ုပ်တို့သည် အချို့ကို ယုံကြည်ကြ၍ အချို့ကို သွေဖည်ကြ သည်” ဟု ပြောဆိုကြ၏။ စင်စစ် သူတို့သည် ထိုအကြား 503 နည်းလမ်းတစ်ရပ်ကို ရှာဖွေလိုကြ ၏။",""
151,"သူတို့သည် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သူ အစစ်အမှန်များ ဖြစ်ကြ၏။ ငါ (၏ တုံ့ပြန်ရလဒ်) သည် သွေဖည်ဆန့်ကျင်သူတို့အဖို့ ဂုဏ်သိက္ခာကျဆင်းစေသော အရေးယူ ဒဏ်ခတ်မှုကို အသင့် ပြင်ဆင်ထား၏။",""
152,"အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်) နှင့် အလ္လာ့ဟ်ရစူလ်များ (၏ တည်ဆောက်မှု) တို့ကို ယုံကြည်ကြ၍ ရစူလ်များ အကြား ခွဲခြားမှု မပြုကြသောသူတို့သာလျှင် မိမိတို့၏ ရလဒ်ကောင်းများကို ချီးမြှင့်ခံကြရ မည်။ စင်စစ် အလ္လာဟ်သည် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုနှင့် ကာကွယ်ပေးမှုတို့ကို စီမံ သောအရှင် ဖြစ်၏။",""
153,"ရှေးကျမ်းရသူတို့က “သူတို့ထံ ကောင်းကင်မှ (ရေးသားပြီးဖြစ်သော) ဥပဒေကျမ်းတစ်စောင် ချမှတ်ပေးရန်” သင့်ထံ တောင်းဆိုနေကြ၏။ အမှန်ပင် မူဆာ့ထံ ဤထက် ကြီးကျယ်သော အချက်ကို ပင် တောင်းဆိုခဲ့ကြ၏။ သူတို့က “(အို-မူဆာ) ကျွန်ုပ်တို့အား အလ္လာ့ဟ်ကို မျက်ဝါးထင်ထင် ပြသပါ” ဟု ပြောဆိုကြ၏။ သူတို့၏ မိုက်မဲမှုကြောင့် ပြင်းထန်းသောအသံက* သူတို့ကို ဖမ်းဆီးနှိပ်ကွပ်ခဲ့၏။ တစ်ဖန် သူတို့ထံ ထင်ရှားသော သက်သေသာဓကများ ရောက်ရှိပါလျက်နှင့် နွားငယ်ကိုးကွယ်မှုကို ဖန်တီးခဲ့ကြသည်။ သို့ပါလျက် ငါသည် ထိုပြစ်မှုကို ပလပ်ပေးခဲ့၏။ ထို့ပြင် ငါသည် မူဆာအား ထင်ရှားသော ဩဇာတိက္ကမကို ချီးမြှင့်ခဲ့၏။@*[2:55] အောက်ခြေ (၁၁၂)",""
154,"တစ်ချိန်တွင် ငါသည် သူတို့ထံမှ ပဋိညာဉ်ကို ယူ၍၊ သူတို့အပေါ် တောင်ကို မြှောက်ခဲ့၏။* ငါက သူတို့ကို “(ငါ၏ လမ်းညွှန်ချက်များအား) ရိုကျိုးစွာ နာခံလျက် မြို့တံခါးသို့ ဝင်ကြလော့၊ အားလပ် ရက် ၌ စည်း မဖောက်ကြနှင့်။” ဟု မိန့်၍၊ သူတို့ထံမှ ခိုင်မာသော ပဋိညာဉ်ကို ယူခဲ့၏။@*[2:58] [2:63] [2:65]",""
155,"သို့ဖြင့် သူတို့၏ ပဋိညာဉ် ချိုးဖောက်မှု၊ အလ္လာဟ်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်ချက် များ) အား သွေဖည်ဆန့်ကျင်မှု၊ နဗီများ (၏ လမ်းညွှန်ချက်များ) အား ရှင်သန်မှုမဲ့စေရန် သစ္စာမဲ့စွာ ပိတ်ဆို့မှု၊* “ကျွန်ုပ်တို့၏ စိတ်နှလုံးများ ဖုံးအုပ်ထားပြီး ဖြစ်သည်” ဟု ပြောဆိုမှု စသည်များကြောင့် (သေးသိမ်စွာ ဘဝ ဖြတ်သန်းခဲ့ကြရသည်)။ စင်စစ်တွင် အလ္လာဟ်သည် သူတို့၏ သွေဖည်မှုကြောင့် စိတ်နှလုံးများ အပေါ် တံဆိပ်ခတ်နှိပ်လိုက်၏။ သို့ဖြစ်ရာ လူအနည်းစုကသာ ယုံကြည်သူ ဖြစ်လာကြ သည်။@*[2:61] အောက်ခြေ (၁၂၃)",""
156,"သူတို့သည် သွေဖည်ဆန့်ကျင်ရုံမျှမက မရ်ယန့်မ်အပေါ်၌ ကြီးစွာ စွပ်စွဲပြောဆိုခဲ့မှု ကြောင့်လည်း ဖြစ် ပေသည်။ 504",""
157,"သူတို့က “ကျွန်ုပ်တို့သည် အမှန်ပင် အလ္လာဟ်၏ ရစူလ်ဖြစ်သော၊ မရ်ယန်မ်၏သား အီစာ၊ မစီဟ်အား သတ်ဖြတ်ခဲ့ကြသည်” ဟု ပြောဆိုကြ၏။ စင်စစ် သူတို့သည် သူ့အား သတ်ဖြတ်ခဲ့ကြ သည်လည်း မဟုတ်၊ လက်ဝါးကပ်တိုင် တင်ခဲ့ကြသည်လည်း မဟုတ်ပေ။ သို့ရာတွင် သူတို့ ထင် ယောင်ထင်မှား ဖြစ် ခဲ့ကြ၏။ ထိုကိစ္စနှင့် စပ်လျဉ်း၍ အယူအဆ ကွဲလွဲခဲ့ကြသော သူတို့သည်လည်း သံသယ ဖြစ်လျက် ရှိကြ ၏။ သူတို့၌ တိကျသော အသိပညာ မရှိဘဲ၊ ထင်မြင်ယူဆချက်နောက်ကိုသာ လိုက်နေကြ၏။ စင်စစ် သူတို့သည် ထို (ကိစ္စ) နှင့်ပတ်သက်သော အသိပညာကို လွှမ်းခြုံ သိရှိကြသည် မဟုတ်ပေ။ 505",""
158,"စင်စစ်တွင် အလ္လာဟ်သည် မိမိ (ဥပဒေသ) နှင့်အညီ သူ့အား ထူးကဲမြင့်မြတ်စေခဲ့သည်။ (တစ် နည်း) မြင့်မားသော အဆင့်အတန်းသို့ ရောက်ရှိစေခဲ့သည်။ (တစ်နည်း) ကျော်စောစေခဲ့သည်။ 506 စင်စစ် အလ္လာဟ်သည် နိုင်နင်း လွှမ်းမိုးမှုနှင့် ဆင်ခြင်မှုတို့၏ အခြေအမြစ် ဖြစ်၏။",""
159,"သူ မကွယ်လွန်မီအလျင် ကျမ်းရသူတို့ အနက်မှ ထို (အကြောင်းအရာ) ကို မုချ ယုံကြည်ကြသည်။ 507 ရလဒ်များ အပြည့်အဝ ပုံပေါ်သော ကာလတွင် သူတို့နှင့် ဆန့်ကျင်၍ သူက သက်သေခံမည်။",""
160,"တစ်ဖန် ဂျူးတို့မှ အချို့၏ ကျူးကျော်မှုနှင့် အလ္လာဟ် ပြဋ္ဌာန်းသော လူ့ဘဝလမ်းစဉ်မှ များစွာ ပိတ်ပင် တားဆီးမှု တို့ကြောင့် ခွင့်ပြုထားပြီးဖြစ်သည့် ဖွံ့ဖြိုးစေသောအရာတို့ကို သူတို့အပေါ် တားမြစ်ခြင်း ဖြစ် ၏။ 508",""
161,"ထို့ပြင် သူတို့အား တားမြစ်ထားပြီးဖြစ်ပါလျက် ခေါင်းပုံဖြတ် အကျိုးခံစားမှုကို ကျူးလွန်ကြ၍၊ လူတို့၏ ပိုင်ဆိုင်မှုများကို မတရားသဖြင့် စားသုံးကြသောကြောင့်လည်း ဖြစ်ပေသည်။ ငါသည် သူတို့အနက်မှ လုံခြုံမှုအား သွေဖည် ဆန့်ကျင်ကြသောသူတို့အဖို့ နာကျင်ဖွယ် အရေးယူ ဒဏ်ခတ်မှု ကို အသင့် စီမံထား၏။",""
162,"သို့ရာတွင် သူတို့အနက်မှ ပညာအရာတွင် ကျွမ်းကျင် လိမ္မာ ရင့်သန်ကြ၍ လုံခြုံမှုကို ယုံကြည် ချက်ဖြင့် တည်ဆောက်သောသူတို့က သင့်ထံ ချမှတ်ခံရသော ဥပဒေ ကျမ်းနှင့် သင့်အလျင်က ချမှတ်ခံ ရသော ဥပဒေကျမ်း တို့ကို ယုံကြည်ကြ၏။ ထို့ပြင် ဆွလာ့ဟ် (အရည်အသွေး ပြည့်ဝသော လူ့ဘောင်) ကို စွဲမြဲစွာ တည်ဆောက်ကြ၍၊ (ထိုလူ့ဘောင်) ဖွံ့ဖြိုးရေးအတွက် ပံ့ပိုးကြ၏။ စင်စစ် သူတို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော လုံခြုံမှု) နှင့် အနာဂတ်ကာလ ရှင်သန်မှုတို့ကို ယုံကြည်သူများ ဖြစ်ကြ၏။ ငါသည် သူတို့အားသာလျှင် ကြီးမားသော ဆုလာဘ်ကို ချီးမြှင့်အံ့။",""
163,"ဧကန်အမှန် ငါသည် နူးဟ်နှင့် သူ့နောက်တွင် ပေါ်ထွန်းခဲ့သော နဗီများအား ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက် သွယ် (ညွှန်ကြား) ခဲ့သည့်အတိုင်း သင့်ထံသို့လည်း ဆက်သွယ် (ညွှန်ကြား) ခဲ့၏။ ထိုနည်းတူစွာ ငါသည် အိဗ်ရာဟီမ်၊ အိစ်မာအီလ်၊ အိစ်ဟာက်၊ ယအ်ကူဗ်နှင့် သူ့မျိုးနွယ်၊ အီစာ၊ အိုက်ယူဗ်၊ ယူနုစ်၊ ဟာရူးန်၊ စုလိုက်မာန် အစရှိသူတို့ထံသို့ လည်း ဝဟ်ယ်-လျှို့ဝှက်စွာ ဆက်သွယ် (လမ်းညွှန်) ခဲ့၏။ ဒါဝူးဒ်အားလည်း ဇဗူးရ် (ဥပဒေကျမ်း) ကို ချီးမြှင့်ခဲ့၏။",""
164,"ငါသည် ယခင်က ပေါ်ထွန်းခဲ့သော ရစူလ်များအနက် အချို့၏ သမိုင်းကြောင်းများကို သင့်အား ဖော်ပြ၍ အချို့၏ သမိုင်းကြောင်းများကိုမူ ဖော်ပြခဲ့သည် မဟုတ်ပေ။ စင်စစ် အလ္လာဟ်သည် မူဆာ အား မိန့်မှာ ပြောဆိုခဲ့ ၏။*@*[2:253]၃၀၁)",""
165,"ရစူလ်တို့ကို သတင်းကောင်းပေးသူများနှင့် သတိပေး နှိုးဆော်သူများအဖြစ် စေလွှတ်ခြင်းမှာ ထိုရစူလ်များ လာရောက်ပြီးနောက် လူတို့၌ အလ္လာ့ဟ် (ဥပဒေ) နှင့်စပ်လျဉ်း၍ ချေပ ပြောဆိုမှု မပြုနိုင် ရန် ဖြစ်၏။ စင်စစ် အလ္လာဟ်သည် ဆင်ခြင်ဉာဏ်အားဖြင့် နိုင်နင်း လွှမ်းမိုးသောအရှင် ဖြစ်၏။",""
166,"သို့ရာတွင် အလ္လာဟ်သည် (သင် ရစူလ်ဖြစ်ကြောင်း) သင့်ထံ အသိပညာအခြေခံသော (ကုရ်အာန်) ကို ချမှတ်ခြင်းဖြင့် သက်သေထူ၏။ မလာအိကဟ်သည်လည်း* သက်သေခံကြ၏။ သက်သေဖြစ်ရာတွင် အလ္လာဟ် (၏ ဥပဒေသ) သည် လုံလောက်၏။ @*[2:30] အောက်ခြေ (၇၇)",""
167,"ဧကန်စင်စစ် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်၍၊ အလ္လာဟ် (ပြဋ္ဌာန်းသော လူ့ဘဝ) လမ်းစဉ်မှ ပိတ်ပင် တားဆီးသောသူတို့သည် အလွန်အလှမ်းဝေးသော လမ်းမှားသို့ အမှန်ပင် ရောက်ရှိနေ ကြ ၏။",""
168,"ဧကန်စင်စစ် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်၍၊ မတရားမှုကို ကျူးလွန်ကြသောသူတို့အား အလ္လာ့ဟ် (တုံ့ပြန်ရလဒ်) က အကာအကွယ် ပြုပေးမည်လည်း မဟုတ်။ (သာယာချမ်းမြေ့သော) မည်သည့်နည်းလမ်းကိုမျှ ညွှန်ပြမည်လည်း မဟုတ်ပေ။",""
169,"သို့ရာတွင် ဂျဟန္နန်မ် (လူ့အရည်အသွေး ကျဆင်းရာ နေရာ) ၌ စဉ်ဆက်မပြတ် ကာလမဲ့ ခံစားရန် နည်းလမ်း သာလျှင် ရှိ၏။ ဤသို့ (ပြဋ္ဌာန်းရန်) အလ္လာ့ဟ်အပေါ်၌ အခက်အခဲ တစ်စုံတစ်ရာမျှ မရှိချေ။",""
170,"အို-လူသားတို့၊ ရစူလ်သည် သင်တို့ထံ သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့်ထံမှ သစ္စာတရား (ကုရ်အာန်) နှင့်တကွ ရောက်ရှိလာပြီ။ သို့ဖြစ်ရာ ယုံကြည်ကြလော့။ သင်တို့ အဖို့ ကောင်း ကျိုး ဖြစ်ပေါ်မည်။ သွေဖည်ဆန့်ကျင်ကြလျှင် (မှတ်သားလော့)၊ စကြဝဠာနှင့် ကမ္ဘာ ဂြိုဟ် တွင် ရှိသမျှ သည် အလ္လာ့ဟ် (ပြဋ္ဌာန်း ချက်အောက်) ၌ ရှိ၏။ စင်စစ် အလ္လာဟ်သည် သိမှုနှင့် ဆင်ခြင်မှုတို့၏ အခြေအမြစ် ဖြစ်၏။",""
171,"အို-ကျမ်းရသူတို့၊ သင်တို့ (အား ချီးမြှင့်ခဲ့သော ကျမ်းဂန်လာ ဘဝဖြတ်သန်းမှု) စနစ်၌ အစွန်း မထွက်ကြ နှင့်။ အလ္လာဟ်နှင့်ပတ်သက်၍ မှန်ကန်သောစကားကိုသာလျှင် ပြောဆိုကြလော့။ မစီးဟ် အီစာသည် အလ္လာဟ်၏ ရစူလ်ဖြစ် ၍၊ အလ္လာ့ဟ်ဥပဒေသ (အား ပုံဖော်သူ) ဖြစ်၏။ အလ္လာဟ် သည် မရ်ယန်မ်ထံ ယင်းဥပဒေသကို ပို့ဆောင်ခဲ့၏။ အလ္လာ့ဟ် ထံမှ ဆင်ခြင်မှုအခြေခံသော အသိဉာဏ် လည်း* ဖြစ်၏။ 509 သို့ဖြစ်ရာ အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်များအား ယုံကြည်ကြလော့။ သုံးပါး ဟူ၍ မပြောဆိုကြနှင့်။ 510 ထိုပြောဆိုခြင်းမှ ရပ်တန့်ကြလျှင် သင်တို့အဖို့ အကောင်းဆုံး ဖြစ်သည်။ အလ္လာဟ်သည် တစ်ပါးတည်း သော အားထားရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သော အရှင် ဖြစ်၍၊ သားသမီးရှိခြင်းမှ ကင်းစင်၏။ (အတု မရှိ၊ ကိုယ်ပွား မရှိချေ)။ စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၌ ရှိသမျှသည် အရှင့်ပိုင်ဆိုင်မှုတွင် ရှိ၏။ စင်စစ် အလ္လာဟ်သည် အရာရာကို စီမံသူအဖြစ် လုံလောက် ၏။@*[2:87] အောက်ခြေ (၁၄၆)",""
172,"မစီးဟ်သည်လည်းကောင်း၊ နီးစပ်ကြသော 511 မလာအိကဟ်တို့သည်လည်းကောင်း အလ္လာဟ် ၏ ဩဇာခံ ဖြစ်ခြင်းကို ရှက်ဖွယ်ဖြစ်သည်ဟု အလျှင်း မခံယူကြချေ။ အရှင်၏ ဩဇာခံ ဖြစ်မှုကို မနှစ် မြို့ ဘဲ မာနထောင်လွှားသူ အားလုံးကို အရှင့် (ဥပဒေအရ အဆုံးအဖြတ် ခံယူကြရန်) စုရုံးမည်။",""
173,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ ပြုပြင်ပြောင်းလဲမှုများကို ဆောင်ရွက်ကြ သော သူတို့ ၏ အကျိုးဆက်ကို အရှင်က အပြည့်အဝ ချီးမြှင့်မည့်အပြင် မိမိ၏ ကျေးဇူးပြုမှုဖြင့် တိုး ပွားစေမည်။ သို့ရာတွင် (အလ္လာဟ်၏ ဩဇာခံဖြစ်မှုကို) မနှစ်မြို့ဘဲ မာနထောင်လွှား ကြသူတို့ကိုမူ နာကျင်ဖွယ် ဒဏ် ခတ်မှုဖြင့် အရေးယူမည်။ သူတို့သည် မိမိတို့ကို အလ္လာဟ်နှင့်ဆန့်ကျင်၍ မိတ်ဆွေ ဖွဲ့မည့်သူနှင့် ကူညီ ယိုင်းပင်းမည့်သူဟူ၍ တစ်ဦးတစ်ယောက် ကိုမျှပင် တွေ့ရှိကြမည် မဟုတ်ချေ။",""
174,"အို-လူသားတို့၊ သင်တို့ထံ သင်တို့အား ပျိုးထောင်မှု စနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့် ဥပဒေသအရ ခိုင် လုံသော သက်သေအထောက်အထားသည် အမှန်ပင် ရောက်ရှိလာခဲ့ပြီ။ ထို့ပြင် ငါသည် ထင်ရှားသော အလင်းရောင်ကို ချမှတ်ပေး ခဲ့၏။ 512",""
175,"သို့ဖြစ်ရာ မည်သူမဆို အလ္လာ့ဟ်အား ယုံကြည်၍၊ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်ဖြစ်သော ကုရ်အာန်) ကို ခိုင်မြဲ စွာ ဆုပ်ကိုင်ထားပါမူ အရှင် (ပြဋ္ဌာန်းအပ်သော) ထောက်ပံ့မြှင့် တင်မှု စနစ်နှင့် ကျေးဇူးတော် တို့၌ အရှင် က ဝင်ရောက်စေ မည်။ ထို့ပြင် မိမိ (ပြဋ္ဌာန်းချက်အရ ဖြစ်ပေါ်သော အောင်မြင် မှု) ဆီသို့ (ရောက်ရှိစေမည့်) ဖြောင့်မတ်၍ ဟန်ချက်မျှသည့် ဘဝလမ်းစဉ်အား ညွှန်ပြမည်။",""
176,"သင့်ထံ ဓမ္မသတ်အဆုံးအဖြတ်ကို မေးမြန်းသူတို့အား “အလ္လာဟ်သည် အိမ်ထောင်မရှိသူများ နှင့် ပတ် သက်၍ ဤသို့ ဓမ္မသတ်ပေးထားသည်” ဟု ပြောဆိုလော့။ ကွယ်လွန်သူ၌ မိဘ၊ သားသမီး မရှိဘဲ နှမ တစ်ဦးသာ ရှိလျှင် ကျန်ရှိပစ္စည်းမှ ထက်ဝက်ကို ရရှိမည်။ ကွယ်လွန်သူ (နှမ) တွင် သားသမီး မရှိလျှင် (အိမ်ထောင်မရှိသော) ထိုယောကျ်ားသည် အမွေပိုင်ဆိုင်သူ ဖြစ်မည်။ (သေဆုံးသူ ယောကျ်ားတွင်) နှမ နှစ်ဦး ရှိလျှင် အမွေပစ္စည်းအနက်မှ သုံးပုံနှစ်ပုံ ရရှိမည်။ သို့သော် ညီအစ်ကို မောင်နှမများ ရှိလျှင် အမျိုးသားတစ်ဦးအတွက် အမျိုးသမီးနှစ်ဦးနှင့် ညီမျှမည်။ သင်တို့ မလွဲမှားကြ စေရန် အလ္လာဟ်က ရှင်းလင်းစွာ ဖော်ပြခြင်း ဖြစ်သည်။ စင်စစ် အလ္လာဟ် (၏ သိမှုဥပဒေသ) သည် အရာခပ်သိမ်းတို့ အပေါ်လွှမ်းခြုံထား ၏။@[ဆက်စပ်အာယဟ် [4:12]]",""
